Statistical profiling result from autocannon-fork-ccl-v8.log, (20358 ticks, 32 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
      1    0.0%    0.0%  LazyCompile: *Module._resolveLookupPaths node:internal/modules/cjs/loader:667:38
      1    0.0%    0.0%  LazyCompile: *Module._nodeModulePaths node:internal/modules/cjs/loader:629:37
      1    0.0%    0.0%  LazyCompile: *FastBuffer node:internal/buffer:958:14
      1    0.0%    0.0%  LazyCompile: *DD /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/fecha/lib/fecha.umd.js:98:20
      1    0.0%    0.0%  LazyCompile: *Cookie /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/express-session/session/cookie.js:25:46
      1    0.0%    0.0%  LazyCompile: *Accepts /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/accepts/index.js:32:18
      1    0.0%    0.0%  LazyCompile: *<anonymous> /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/logform/errors.js:14:25
      1    0.0%    0.0%  LazyCompile: *<anonymous> /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/fecha/lib/fecha.umd.js:265:43
      1    0.0%    0.0%  LazyCompile: *<anonymous> /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/express/lib/request.js:467:36
      1    0.0%    0.0%  LazyCompile: *<anonymous> /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/express-session/index.js:598:43
      1    0.0%    0.0%  Function: ^writeOrBuffer node:internal/streams/writable:365:23
      1    0.0%    0.0%  Function: ^validChunk /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/readable-stream/lib/_stream_writable.js:270:20
      1    0.0%    0.0%  Function: ^urlencodedParser /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/body-parser/lib/types/urlencoded.js:79:36
      1    0.0%    0.0%  Function: ^updateChildren node:internal/modules/cjs/loader:165:24
      1    0.0%    0.0%  Function: ^unenroll node:timers:78:18
      1    0.0%    0.0%  Function: ^tryHandleCache /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:252:24
      1    0.0%    0.0%  Function: ^trim_prefix /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/express/lib/router/index.js:288:23
      1    0.0%    0.0%  Function: ^toString node:buffer:782:46
      1    0.0%    0.0%  Function: ^toString /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/uid-safe/index.js:102:19
      1    0.0%    0.0%  Function: ^toNamespacedPath node:path:1266:19
      1    0.0%    0.0%  Function: ^stat node:fs:1452:14
      1    0.0%    0.0%  Function: ^slowCases node:internal/util:165:19
      1    0.0%    0.0%  Function: ^slice node:buffer:642:12
      1    0.0%    0.0%  Function: ^session /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/express-session/index.js:179:26
      1    0.0%    0.0%  Function: ^resetSocketTimeout node:_http_server:957:28
      1    0.0%    0.0%  Function: ^query /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/express/lib/middleware/query.js:39:24
      1    0.0%    0.0%  Function: ^parserOnHeadersComplete node:_http_common:77:33
      1    0.0%    0.0%  Function: ^onwriteStateUpdate /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/readable-stream/lib/_stream_writable.js:437:28
      1    0.0%    0.0%  Function: ^onwriteDrain /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/readable-stream/lib/_stream_writable.js:476:22
      1    0.0%    0.0%  Function: ^onstat /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/send/index.js:721:33
      1    0.0%    0.0%  Function: ^onStatError /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/send/index.js:416:57
      1    0.0%    0.0%  Function: ^normalizeEncoding node:internal/util:160:27
      1    0.0%    0.0%  Function: ^nop node:_http_outgoing:86:13
      1    0.0%    0.0%  Function: ^next /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/express/lib/router/index.js:176:16
      1    0.0%    0.0%  Function: ^needFinish node:internal/streams/writable:650:20
      1    0.0%    0.0%  Function: ^memoryUsage node:internal/process/per_thread:165:23
      1    0.0%    0.0%  Function: ^log node:internal/console/constructor:358:6
      1    0.0%    0.0%  Function: ^listenerCount node:events:722:23
      1    0.0%    0.0%  Function: ^isstats /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/etag/index.js:104:18
      1    0.0%    0.0%  Function: ^isInt32 node:internal/validators:35:17
      1    0.0%    0.0%  Function: ^insert node:internal/timers:350:16
      1    0.0%    0.0%  Function: ^hasTickScheduled node:internal/process/task_queues:48:26
      1    0.0%    0.0%  Function: ^handleCache /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:208:21
      1    0.0%    0.0%  Function: ^handle /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/express/lib/router/layer.js:86:49
      1    0.0%    0.0%  Function: ^getOwn node:internal/bootstrap/loaders:180:16
      1    0.0%    0.0%  Function: ^get node:internal/streams/writable:783:8
      1    0.0%    0.0%  Function: ^get node:internal/bootstrap/pre_execution:315:8
      1    0.0%    0.0%  Function: ^get maxAge /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/express-session/session/cookie.js:104:13
      1    0.0%    0.0%  Function: ^format /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/content-type/index.js:65:17
      1    0.0%    0.0%  Function: ^finishMaybe node:internal/streams/writable:727:21
      1    0.0%    0.0%  Function: ^fileLoader /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:290:20
      1    0.0%    0.0%  Function: ^expressInit /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/express/lib/middleware/init.js:29:30
      1    0.0%    0.0%  Function: ^exports.shallowCopy /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/utils.js:115:32
      1    0.0%    0.0%  Function: ^etag /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/etag/index.js:70:15
      1    0.0%    0.0%  Function: ^entitytag /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/etag/index.js:39:20
      1    0.0%    0.0%  Function: ^endReadableNT node:internal/streams/readable:1336:23
      1    0.0%    0.0%  Function: ^end /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/compression/index.js:92:28
      1    0.0%    0.0%  Function: ^emitStatistics node:internal/http:36:24
      1    0.0%    0.0%  Function: ^emitReadable_ node:internal/streams/readable:574:23
      1    0.0%    0.0%  Function: ^emitCloseNT node:_http_server:843:21
      1    0.0%    0.0%  Function: ^deserializeObject /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/bson/lib/parser/deserializer.js:65:27
      1    0.0%    0.0%  Function: ^deserialize /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/bson/lib/bson.js:162:21
      1    0.0%    0.0%  Function: ^debug /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/send/node_modules/debug/src/debug.js:65:17
      1    0.0%    0.0%  Function: ^debug /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/express/node_modules/debug/src/debug.js:65:17
      1    0.0%    0.0%  Function: ^createUnsafeBuffer node:internal/buffer:1059:28
      1    0.0%    0.0%  Function: ^createError /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/http-errors/index.js:49:22
      1    0.0%    0.0%  Function: ^compression /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/compression/index.js:59:31
      1    0.0%    0.0%  Function: ^compileFunction node:vm:308:25
      1    0.0%    0.0%  Function: ^basename node:path:1306:11
      1    0.0%    0.0%  Function: ^assertSize node:internal/crypto/random:74:20
      1    0.0%    0.0%  Function: ^assert node:internal/assert:11:16
      1    0.0%    0.0%  Function: ^applyStyle /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/colors/lib/colors.js:113:20
      1    0.0%    0.0%  Function: ^app /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/express/lib/express.js:38:21
      1    0.0%    0.0%  Function: ^allocate node:buffer:397:18
      1    0.0%    0.0%  Function: ^alignPool node:buffer:158:19
      1    0.0%    0.0%  Function: ^addChunk node:internal/streams/readable:304:18
      1    0.0%    0.0%  Function: ^_transform /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/winston/lib/winston/logger.js:275:13
      1    0.0%    0.0%  Function: ^_handles_method /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/express/lib/router/route.js:58:59
      1    0.0%    0.0%  Function: ^YYYY /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/fecha/lib/fecha.umd.js:121:22
      1    0.0%    0.0%  Function: ^Writable.write node:internal/streams/writable:333:36
      1    0.0%    0.0%  Function: ^Socket._writeGeneric node:net:769:42
      1    0.0%    0.0%  Function: ^Readable.read node:internal/streams/readable:394:35
      1    0.0%    0.0%  Function: ^Readable.read /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/readable-stream/lib/_stream_readable.js:392:36
      1    0.0%    0.0%  Function: ^EventEmitter node:events:84:22
      1    0.0%    0.0%  Function: ^<anonymous> node:internal/console/constructor:338:10
      1    0.0%    0.0%  Function: ^<anonymous> :1:1
      1    0.0%    0.0%  Function: ^<anonymous> /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/express/lib/request.js:467:36
      1    0.0%    0.0%  Function: ^<anonymous> /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:730:32
      1    0.0%    0.0%  Function: *wasm-function[15]

 [C++]:
   ticks  total  nonlib   name
    418    2.1%    9.3%  __libc_read
    347    1.7%    7.8%  __libc_open
    259    1.3%    5.8%  writev
    213    1.0%    4.8%  syscall
    176    0.9%    3.9%  __libc_write
    128    0.6%    2.9%  epoll_pwait
     89    0.4%    2.0%  access
     70    0.3%    1.6%  __pthread_cond_wait
     64    0.3%    1.4%  __write
     63    0.3%    1.4%  __pthread_cond_signal
     55    0.3%    1.2%  __libc_malloc
     52    0.3%    1.2%  fwrite
     48    0.2%    1.1%  cfree
     26    0.1%    0.6%  __mprotect
     16    0.1%    0.4%  __errno_location
     14    0.1%    0.3%  operator new(unsigned long)
     14    0.1%    0.3%  __GI___pthread_mutex_lock
     14    0.1%    0.3%  _IO_file_xsputn
     13    0.1%    0.3%  std::basic_ostream<char, std::char_traits<char> >& std::__ostream_insert<char, std::char_traits<char> >(std::basic_ostream<char, std::char_traits<char> >&, char const*, long)
     13    0.1%    0.3%  __GI___pthread_mutex_unlock
     12    0.1%    0.3%  __getpid
     10    0.0%    0.2%  __lll_lock_wait
      8    0.0%    0.2%  __GI___pthread_rwlock_wrlock
      8    0.0%    0.2%  __GI___pthread_rwlock_unlock
      7    0.0%    0.2%  std::ostream::sentry::sentry(std::ostream&)
      7    0.0%    0.2%  operator delete(void*)
      6    0.0%    0.1%  __getpagesize
      5    0.0%    0.1%  strtol
      5    0.0%    0.1%  __pthread_enable_asynccancel
      5    0.0%    0.1%  __GI___pthread_getspecific
      4    0.0%    0.1%  __clock_gettime
      4    0.0%    0.1%  __GI___pthread_once
      3    0.0%    0.1%  std::ostreambuf_iterator<char, std::char_traits<char> > std::num_put<char, std::ostreambuf_iterator<char, std::char_traits<char> > >::_M_insert_int<long>(std::ostreambuf_iterator<char, std::char_traits<char> >, std::ios_base&, char, long) const
      3    0.0%    0.1%  std::_Rb_tree_insert_and_rebalance(bool, std::_Rb_tree_node_base*, std::_Rb_tree_node_base*, std::_Rb_tree_node_base&)
      3    0.0%    0.1%  __mmap
      3    0.0%    0.1%  _IO_default_xsputn
      2    0.0%    0.0%  __pthread_rwlock_tryrdlock
      2    0.0%    0.0%  __munmap
      1    0.0%    0.0%  std::ostream::put(char)
      1    0.0%    0.0%  posix_memalign
      1    0.0%    0.0%  operator new[](unsigned long)
      1    0.0%    0.0%  do_futex_wait.constprop.0
      1    0.0%    0.0%  brk
      1    0.0%    0.0%  accept4
      1    0.0%    0.0%  __madvise
      1    0.0%    0.0%  __libc_alloca_cutoff
      1    0.0%    0.0%  _IO_do_write

 [Summary]:
   ticks  total  nonlib   name
   2243   11.0%   50.1%  JavaScript
   2198   10.8%   49.1%  C++
   1142    5.6%   25.5%  GC
  15885   78.0%          Shared libraries
     32    0.2%          Unaccounted

 [C++ entry points]:
   ticks    cpp   total   name
    347   19.7%    1.7%  __libc_open
    296   16.8%    1.5%  __libc_read
    259   14.7%    1.3%  writev
    213   12.1%    1.0%  syscall
    176   10.0%    0.9%  __libc_write
     89    5.0%    0.4%  access
     55    3.1%    0.3%  __pthread_cond_signal
     50    2.8%    0.2%  __libc_malloc
     48    2.7%    0.2%  fwrite
     47    2.7%    0.2%  __write
     32    1.8%    0.2%  cfree
     14    0.8%    0.1%  operator new(unsigned long)
     13    0.7%    0.1%  _IO_file_xsputn
     12    0.7%    0.1%  std::basic_ostream<char, std::char_traits<char> >& std::__ostream_insert<char, std::char_traits<char> >(std::basic_ostream<char, std::char_traits<char> >&, char const*, long)
     12    0.7%    0.1%  __getpid
     12    0.7%    0.1%  __errno_location
     12    0.7%    0.1%  __GI___pthread_mutex_lock
      8    0.5%    0.0%  __GI___pthread_rwlock_wrlock
      7    0.4%    0.0%  std::ostream::sentry::sentry(std::ostream&)
      7    0.4%    0.0%  operator delete(void*)
      6    0.3%    0.0%  __mprotect
      6    0.3%    0.0%  __getpagesize
      6    0.3%    0.0%  __GI___pthread_mutex_unlock
      5    0.3%    0.0%  strtol
      5    0.3%    0.0%  __GI___pthread_rwlock_unlock
      4    0.2%    0.0%  __clock_gettime
      4    0.2%    0.0%  __GI___pthread_once
      3    0.2%    0.0%  std::ostreambuf_iterator<char, std::char_traits<char> > std::num_put<char, std::ostreambuf_iterator<char, std::char_traits<char> > >::_M_insert_int<long>(std::ostreambuf_iterator<char, std::char_traits<char> >, std::ios_base&, char, long) const
      3    0.2%    0.0%  __pthread_enable_asynccancel
      3    0.2%    0.0%  __GI___pthread_getspecific
      3    0.2%    0.0%  _IO_default_xsputn
      2    0.1%    0.0%  std::_Rb_tree_insert_and_rebalance(bool, std::_Rb_tree_node_base*, std::_Rb_tree_node_base*, std::_Rb_tree_node_base&)
      2    0.1%    0.0%  __pthread_rwlock_tryrdlock
      1    0.1%    0.0%  posix_memalign
      1    0.1%    0.0%  brk
      1    0.1%    0.0%  _IO_do_write

 [Bottom up (heavy) profile]:
  Note: percentage shows a share of a particular caller in the total
  amount of its parent calls.
  Callers occupying less than 1.0% are not shown.

   ticks parent  name
  15222   74.8%  /home/sereprec/.nvm/versions/node/v16.13.0/bin/node
   8803   57.8%    /home/sereprec/.nvm/versions/node/v16.13.0/bin/node
    975   11.1%      /home/sereprec/.nvm/versions/node/v16.13.0/bin/node
    470   48.2%        LazyCompile: *scanLine /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:803:22
    440   93.6%          LazyCompile: *<anonymous> /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:730:32
    440  100.0%            LazyCompile: *compile /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:569:21
     30    6.4%          Function: ^<anonymous> /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:730:32
     20   66.7%            LazyCompile: *compile /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:569:21
     10   33.3%            /home/sereprec/.nvm/versions/node/v16.13.0/bin/node
    167   17.1%        LazyCompile: *Template /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:507:18
     74   44.3%          LazyCompile: *exports.renderFile /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:439:31
     46   62.2%            LazyCompile: *render /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/express/lib/view.js:133:40
     28   37.8%            Function: ^render /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/express/lib/view.js:133:40
     59   35.3%          LazyCompile: *includeFile /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:307:21
     51   86.4%            LazyCompile: *<anonymous> :1:20
      8   13.6%            Function: ^include /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:685:30
     22   13.2%          LazyCompile: *handleCache /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:208:21
     22  100.0%            Function: ^includeFile /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:307:21
     12    7.2%          Function: ^compile /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:379:35
     12  100.0%            Function: ^handleCache /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:208:21
     76    7.8%        LazyCompile: *<anonymous> /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/logform/timestamp.js:14:25
     76  100.0%          LazyCompile: *Writable.write /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/readable-stream/lib/_stream_writable.js:288:37
     76  100.0%            LazyCompile: *ondata /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/readable-stream/lib/_stream_readable.js:679:18
     43    4.4%        LazyCompile: *header /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/express/lib/response.js:759:29
     43  100.0%          LazyCompile: *send /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/express/lib/response.js:107:25
     42   97.7%            LazyCompile: *exports.renderFile /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:439:31
      1    2.3%            Function: ^done /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/express/lib/response.js:1011:27
     27    2.8%        LazyCompile: *format /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/content-type/index.js:65:17
     27  100.0%          LazyCompile: *send /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/express/lib/response.js:107:25
     27  100.0%            LazyCompile: *exports.renderFile /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:439:31
     26    2.7%        LazyCompile: *pipe /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/send/index.js:510:43
     26  100.0%          LazyCompile: *serveStatic /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/serve-static/index.js:72:31
     26  100.0%            LazyCompile: *trim_prefix /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/express/lib/router/index.js:288:23
     23    2.4%        LazyCompile: *<anonymous> :1:20
     22   95.7%          LazyCompile: *exports.renderFile /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:439:31
     17   77.3%            LazyCompile: *render /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/express/lib/view.js:133:40
      5   22.7%            Function: ^render /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/express/lib/view.js:133:40
      1    4.3%          LazyCompile: *<anonymous> :1:20
      1  100.0%            LazyCompile: *exports.renderFile /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:439:31
     17    1.7%        LazyCompile: *preferredEncodings /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/negotiator/lib/encoding.js:138:28
     16   94.1%          LazyCompile: *onResponseHeaders /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/compression/index.js:140:47
     16  100.0%            LazyCompile: *writeHead /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/on-headers/index.js:28:29
      1    5.9%          Function: ^encodings /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/negotiator/index.js:52:52
      1  100.0%            Function: ^Accepts.encoding.Accepts.encodings /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/accepts/index.js:127:40
     17    1.7%        LazyCompile: *expressInit /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/express/lib/middleware/init.js:29:30
     17  100.0%          LazyCompile: *trim_prefix /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/express/lib/router/index.js:288:23
     17  100.0%            LazyCompile: *next /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/express/lib/router/index.js:176:16
     12    1.2%        LazyCompile: *format /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/fecha/lib/fecha.umd.js:246:25
     12  100.0%          Function: ^<anonymous> /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/logform/timestamp.js:14:25
     12  100.0%            LazyCompile: *Writable.write /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/readable-stream/lib/_stream_writable.js:288:37
     11    1.1%        Function: ^format /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/fecha/lib/fecha.umd.js:246:25
     11  100.0%          Function: ^<anonymous> /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/logform/timestamp.js:14:25
      8   72.7%            LazyCompile: *Writable.write /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/readable-stream/lib/_stream_writable.js:288:37
      3   27.3%            Function: ^<anonymous> /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/logform/combine.js:17:10
     10    1.0%        LazyCompile: *exports.escapeXML /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/utils.js:94:30
     10  100.0%          Function: ^<anonymous> :1:20
      6   60.0%            LazyCompile: *<anonymous> :1:20
      2   20.0%            LazyCompile: *exports.renderFile /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:439:31
      2   20.0%            Function: ^anonymous /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:684:59
    831    9.4%      LazyCompile: *compile /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:569:21
    491   59.1%        LazyCompile: *exports.renderFile /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:439:31
    365   74.3%          LazyCompile: *render /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/express/lib/view.js:133:40
    365  100.0%            LazyCompile: *showAppInfo file:///home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/src/controllers/webServerController.js:27:28
    126   25.7%          Function: ^render /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/express/lib/view.js:133:40
    126  100.0%            LazyCompile: *showAppInfo file:///home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/src/controllers/webServerController.js:27:28
    230   27.7%        LazyCompile: *includeFile /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:307:21
    190   82.6%          LazyCompile: *<anonymous> :1:20
    190  100.0%            LazyCompile: *exports.renderFile /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:439:31
     40   17.4%          Function: ^include /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:685:30
     40  100.0%            Function: ^<anonymous> :1:20
     68    8.2%        LazyCompile: *handleCache /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:208:21
     68  100.0%          Function: ^includeFile /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:307:21
     58   85.3%            LazyCompile: *<anonymous> :1:20
     10   14.7%            Function: ^include /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:685:30
     42    5.1%        Function: ^compile /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:379:35
     42  100.0%          Function: ^handleCache /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:208:21
     25   59.5%            Function: ^tryHandleCache /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:252:24
     17   40.5%            Function: ^includeFile /home/sereprec/Escritorio/CoderHouse/Backend/Clase32/desafio16-PrellezoSergio/node_modules/ejs/lib/ejs.js:307:21
